"symbol","date","open","high","low","close","volume","adjusted"
"AAPL",2012-09-18,24.995714,25.083214,24.872143,25.068214,373503200,21.525797
"AAPL",2012-09-19,25.009287,25.1425,24.984644,25.075001,326874800,21.531628
"AAPL",2012-09-20,24.969999,25.002144,24.772142,24.953571,336568400,21.427351
"AAPL",2012-09-21,25.086071,25.18107,24.977142,25.003214,571589200,21.469982
"AAPL",2012-09-24,24.530714,24.825714,24.392857,24.67107,639766400,21.184771
"AAPL",2012-09-25,24.580713,24.742144,24.035713,24.055,518789600,20.655764
"AAPL",2012-09-26,23.883572,24.024643,23.614286,23.75643,576503200,20.399387
"AAPL",2012-09-27,23.724644,24.363214,23.583929,24.332857,594090000,20.894352
"AAPL",2012-09-28,24.241072,24.325357,23.8125,23.825001,535110800,20.458265
"AAPL",2012-10-01,23.969999,24.169643,23.446428,23.549643,543594800,20.221813
"AAPL",2012-10-02,23.63607,23.798214,23.237499,23.618214,627992400,20.280703
"AAPL",2012-10-03,23.745001,23.995001,23.665358,23.980356,424281200,20.591663
"AAPL",2012-10-04,23.973213,24.080357,23.769644,23.814285,370725600,20.449064
"AAPL",2012-10-05,23.757143,23.785713,23.26,23.306786,594006000,20.013281
"AAPL",2012-10-08,23.102858,23.127144,22.718214,22.791786,637994000,19.571051
"AAPL",2012-10-09,22.808929,22.874643,22.269644,22.708929,838597200,19.499907
"AAPL",2012-10-10,22.847857,23.035,22.75,22.889643,510356000,19.655088
"AAPL",2012-10-11,23.089287,23.114286,22.432142,22.432142,546081200,19.262236
"AAPL",2012-10-12,22.484285,22.692142,22.332144,22.489643,460014800,19.311607
"AAPL",2012-10-15,22.583929,22.683214,22.280357,22.67,432502000,19.46648
"AAPL",2012-10-16,22.691786,23.225,22.535713,23.206785,549771600,19.927414
"AAPL",2012-10-17,23.173929,23.313929,23,23.021786,389037600,19.768551
"AAPL",2012-10-18,22.842501,22.930714,22.5,22.594286,476624400,19.401468
"AAPL",2012-10-19,22.5375,22.563213,21.772142,21.780001,744086000,18.702246
"AAPL",2012-10-22,21.872143,22.692142,21.812857,22.643929,546730800,19.44409
"AAPL",2012-10-23,22.535713,22.639286,21.84643,21.905714,707145600,18.81019
"AAPL",2012-10-24,22.194286,22.376785,21.808571,22.029642,558527200,18.916611
"AAPL",2012-10-25,22.142857,22.214287,21.626785,21.769285,656325600,18.693043
"AAPL",2012-10-26,21.765356,21.928572,21.107143,21.571428,1018432800,18.523149
"AAPL",2012-10-31,21.245714,21.498571,20.989286,21.261429,510003200,18.25695
"AAPL",2012-11-01,21.365,21.535713,21.220358,21.305,361298000,18.294365
"AAPL",2012-11-02,21.281786,21.319643,20.526787,20.6,599373600,17.688997
"AAPL",2012-11-05,20.84,20.991785,20.628571,20.879286,529135600,17.928814
"AAPL",2012-11-06,21.079643,21.097857,20.717501,20.816071,374917200,17.874531
"AAPL",2012-11-07,20.494286,20.519285,19.848213,19.928572,793648800,17.190599
"AAPL",2012-11-08,20.022499,20.079643,19.1175,19.205357,1056146000,16.566751
"AAPL",2012-11-09,19.300714,19.817142,19.061428,19.537857,929913600,16.853565
"AAPL",2012-11-12,19.791071,19.803572,19.237499,19.386786,515802000,16.723255
"AAPL",2012-11-13,19.246786,19.66,19.155714,19.389286,532949200,16.725418
"AAPL",2012-11-14,19.482143,19.551786,19.149286,19.174286,477170400,16.539944
"AAPL",2012-11-15,19.1975,19.267857,18.665001,18.772142,789910800,16.193054
"AAPL",2012-11-16,18.757143,18.928572,18.0625,18.845715,1266893600,16.256519
"AAPL",2012-11-19,19.311071,20.267857,19.281429,20.204643,823317600,17.428749
"AAPL",2012-11-20,20.425358,20.426786,19.806429,20.032499,642754000,17.280251
"AAPL",2012-11-21,20.151787,20.263214,19.878571,20.060715,373002000,17.304592
"AAPL",2012-11-23,20.256071,20.428572,20.092857,20.410713,272826400,17.606508
"AAPL",2012-11-26,20.567858,21.071428,20.489643,21.054644,630579600,18.161961
"AAPL",2012-11-27,21.055357,21.08643,20.717857,20.885,533330000,18.015631
"AAPL",2012-11-28,20.616785,20.921429,20.437857,20.819286,520864400,17.958942
"AAPL",2012-11-29,21.079287,21.223213,20.901787,21.048571,514698800,18.156729
"AAPL",2012-11-30,20.956785,21.014286,20.809999,20.902857,391319600,18.031033
"AAPL",2012-12-03,21.201786,21.235357,20.910713,20.935356,364280000,18.059069
"AAPL",2012-12-04,20.77857,20.77857,20.433214,20.566071,557068400,17.740517
"AAPL",2012-12-05,20.318214,20.330357,19.241785,19.2425,1044638000,16.598793
"AAPL",2012-12-06,18.890715,19.76107,18.522499,19.544287,1177212400,16.859116
"AAPL",2012-12-07,19.764286,19.828571,18.928572,19.044643,787040800,16.428114
"AAPL",2012-12-10,18.75,19.2325,18.627857,18.922144,630484400,16.322443
"AAPL",2012-12-11,19.2775,19.627144,19.191786,19.335358,592345600,16.678892
"AAPL",2012-12-12,19.563213,19.571428,19.1525,19.25,487144000,16.605265
"AAPL",2012-12-13,18.969643,19.201429,18.77857,18.9175,625259600,16.318443
"AAPL",2012-12-14,18.383928,18.504642,18.056429,18.206785,1009579200,15.705369
"AAPL",2012-12-17,18.176071,18.571428,17.901072,18.529642,757607200,15.983869
"AAPL",2012-12-18,18.75,19.103571,18.580357,19.067858,625685200,16.448141
"AAPL",2012-12-19,18.981071,19.060715,18.767857,18.796785,449369200,16.214314
"AAPL",2012-12-20,18.928572,18.935715,18.531429,18.633215,481689600,16.073217
"AAPL",2012-12-21,18.3025,18.559643,18.222857,18.547501,596268400,15.999274
"AAPL",2012-12-24,18.583929,18.723213,18.525356,18.577499,175753200,16.025158
"AAPL",2012-12-26,18.535713,18.552143,18.254286,18.321428,302436400,15.804263
"AAPL",2012-12-27,18.340714,18.4375,18.023571,18.395,455120400,15.867733
"AAPL",2012-12-28,18.224644,18.374287,18.147142,18.199642,354278400,15.699213
"AAPL",2012-12-31,18.233213,19.121429,18.178572,19.006071,659492400,16.394846
"AAPL",2013-01-02,19.779285,19.821428,19.343929,19.608213,560518000,16.914259
"AAPL",2013-01-03,19.567142,19.631071,19.321428,19.360714,352965200,16.70076
"AAPL",2013-01-04,19.1775,19.236786,18.779642,18.821428,594333600,16.235569
"AAPL",2013-01-07,18.642857,18.90357,18.4,18.710714,484156400,16.14007
"AAPL",2013-01-08,18.900356,18.996071,18.616072,18.76107,458707200,16.183508
"AAPL",2013-01-09,18.660713,18.750357,18.428213,18.467857,407604400,15.930573
"AAPL",2013-01-10,18.876785,18.882856,18.411428,18.696787,601146000,16.128052
"AAPL",2013-01-11,18.607143,18.761429,18.536428,18.582144,350506800,16.029156
"AAPL",2013-01-14,17.952856,18.125,17.803928,17.919643,734207600,15.457678
"AAPL",2013-01-15,17.796429,17.821072,17.263571,17.354286,876772400,14.969998
"AAPL",2013-01-16,17.665714,18.194286,17.589287,18.074642,690804800,15.591384
"AAPL",2013-01-17,18.225357,18.241072,17.929644,17.952856,453678400,15.486334
"AAPL",2013-01-18,17.804285,17.936428,17.728571,17.857143,472922800,15.403764
"AAPL",2013-01-22,18.02,18.138571,17.736786,18.0275,461546400,15.550715
"AAPL",2013-01-23,18.171785,18.3925,18.0275,18.3575,861509600,15.835376
"AAPL",2013-01-24,16.428572,16.633215,16.080357,16.089287,1460852400,13.878795
"AAPL",2013-01-25,16.131786,16.293928,15.535714,15.71,1208026400,13.551618
"AAPL",2013-01-28,15.636786,16.186071,15.566429,16.065357,785517600,13.858153
"AAPL",2013-01-29,16.375,16.435715,16.147142,16.366785,571158000,14.118166
"AAPL",2013-01-30,16.321428,16.521429,16.232143,16.315357,417155200,14.073808
"AAPL",2013-01-31,16.320715,16.402857,16.249287,16.2675,319334400,14.032523
"AAPL",2013-02-01,16.396786,16.41,16.012501,16.200714,539484400,13.974914
"AAPL",2013-02-04,16.211071,16.283571,15.785714,15.797143,477117200,13.626789
"AAPL",2013-02-05,15.858929,16.419287,15.793571,16.351429,573347600,14.104917
"AAPL",2013-02-06,16.3025,16.660713,16.16357,16.333929,593706400,14.089825
"AAPL",2013-02-07,16.544643,16.785713,16.218571,16.722143,704580800,14.50877
"AAPL",2013-02-08,16.928572,17.100357,16.723213,16.963572,633158400,14.718244
"AAPL",2013-02-11,17.017857,17.319286,16.901787,17.140356,517490400,14.87163
"AAPL",2013-02-12,17.125357,17.227858,16.705,16.710714,609053200,14.498857
"AAPL",2013-02-13,16.686071,16.915714,16.543571,16.678928,475207600,14.471277
"AAPL",2013-02-14,16.59,16.844286,16.572144,16.663929,355275200,14.458262
"AAPL",2013-02-15,16.744642,16.79143,16.425714,16.434286,391745200,14.259018
"AAPL",2013-02-19,16.467857,16.526072,16.208929,16.428213,435783600,14.253748
"AAPL",2013-02-20,16.346071,16.346071,16.02857,16.030357,476302400,13.908551
"AAPL",2013-02-21,15.928571,16.041786,15.815,15.930714,447182400,13.822099
"AAPL",2013-02-22,16.044643,16.128571,15.95,16.100357,330654800,13.969282
"AAPL",2013-02-25,16.208929,16.254286,15.806071,15.814286,372579200,13.72108
"AAPL",2013-02-26,15.850714,16.126429,15.630714,16.034643,501499600,13.912268
"AAPL",2013-02-27,16.015356,16.158571,15.7375,15.8775,587350400,13.775926
"AAPL",2013-02-28,15.858929,15.995357,15.764286,15.764286,322515200,13.677701
"AAPL",2013-03-01,15.642857,15.649286,15.356429,15.373929,552448400,13.339008
"AAPL",2013-03-04,15.278571,15.292857,14.964286,15.001786,582755600,13.016123
"AAPL",2013-03-05,15.052857,15.5425,15.026786,15.397857,638433600,13.359767
"AAPL",2013-03-06,15.518214,15.544643,15.158214,15.202143,460250000,13.189961
"AAPL",2013-03-07,15.160714,15.428929,15.037857,15.377857,468473600,13.342418
"AAPL",2013-03-08,15.35,15.551071,15.3075,15.418571,391482000,13.377744
"AAPL",2013-03-11,15.348214,15.678929,15.183571,15.638214,474236000,13.568314
"AAPL",2013-03-12,15.557143,15.674286,15.270357,15.301071,465911600,13.275794
"AAPL",2013-03-13,15.301786,15.517857,15.191429,15.298214,405549200,13.273315
"AAPL",2013-03-14,15.458214,15.522857,15.373214,15.446429,303875600,13.401914
"AAPL",2013-03-15,15.640357,15.865357,15.616071,15.845,643960800,13.747728
"AAPL",2013-03-18,15.766071,16.337856,15.757143,16.275715,606197200,14.121429
"AAPL",2013-03-19,16.410713,16.463215,16.017857,16.231787,526775200,14.083322
"AAPL",2013-03-20,16.33643,16.343929,16.056786,16.145714,308660800,14.00864
"AAPL",2013-03-21,16.079287,16.356428,16.075001,16.168928,383255600,14.028776
"AAPL",2013-03-22,16.235001,16.503571,16.182501,16.496786,395105200,14.313242
"AAPL",2013-03-25,16.596071,16.78393,16.492144,16.556429,501135600,14.364992
"AAPL",2013-03-26,16.622856,16.637142,16.4475,16.469286,294294000,14.289383
"AAPL",2013-03-27,16.302143,16.314285,16.0975,16.145714,331237200,14.00864
"AAPL",2013-03-28,16.065001,16.136429,15.772143,15.809286,442839600,13.716741
"AAPL",2013-04-01,15.782143,15.846429,15.276429,15.318214,389732000,13.290669
"AAPL",2013-04-02,15.271429,15.647857,15.228571,15.349643,529519200,13.317939
"AAPL",2013-04-03,15.406071,15.617143,15.368214,15.428214,363216000,13.386108
"AAPL",2013-04-04,15.491429,15.535714,15.1875,15.275714,358447600,13.253795
"AAPL",2013-04-05,15.160714,15.176786,14.988571,15.114286,383695200,13.113732
"AAPL",2013-04-08,15.173214,15.267857,15.088929,15.221786,300829200,13.207003
"AAPL",2013-04-09,15.227143,15.303571,15.098214,15.249286,306614000,13.230864
"AAPL",2013-04-10,15.289286,15.609286,15.214643,15.560357,375928000,13.500762
"AAPL",2013-04-11,15.49,15.6425,15.4,15.511786,328364400,13.45862
"AAPL",2013-04-12,15.505357,15.505357,15.324643,15.35,238613200,13.318249
"AAPL",2013-04-15,15.25,15.281786,14.983929,14.994643,317520000,13.009926
"AAPL",2013-04-16,15.056071,15.236071,15.020357,15.222857,305771200,13.207932
"AAPL",2013-04-17,15.009643,15.021429,14.218214,14.385714,945056000,12.481597
"AAPL",2013-04-18,14.463929,14.4925,13.919286,14.001786,666299200,12.148485
"AAPL",2013-04-19,13.856071,14.271429,13.753571,13.9475,609274400,12.101383
"AAPL",2013-04-22,14.022857,14.364286,13.973929,14.238214,429920400,12.353617
"AAPL",2013-04-23,14.428214,14.585,14.243214,14.504643,664238400,12.584785
"AAPL",2013-04-24,14.055,14.830357,14.017857,14.480714,969651200,12.564021
"AAPL",2013-04-25,14.686786,14.783571,14.535714,14.585,384837600,12.654504
"AAPL",2013-04-26,14.636071,14.956071,14.580357,14.9,764097600,12.927811
"AAPL",2013-04-29,15.016071,15.486429,15,15.361429,640326400,13.328163
"AAPL",2013-04-30,15.539286,15.901786,15.431071,15.813571,691538400,13.720459
"AAPL",2013-05-01,15.873571,15.890357,15.513929,15.688929,506909200,13.612314
"AAPL",2013-05-02,15.777857,16.02107,15.736786,15.911429,421828400,13.805366
"AAPL",2013-05-03,16.118214,16.186787,16.041071,16.070715,361300800,13.943565
"AAPL",2013-05-06,16.275356,16.507143,16.225357,16.45393,496641600,14.276059
"AAPL",2013-05-07,16.606071,16.633928,16.203571,16.380714,483753200,14.212536
"AAPL",2013-05-08,16.394285,16.620358,16.278929,16.565714,472598000,14.373049
"AAPL",2013-05-09,16.421785,16.535713,16.270714,16.313213,398487600,14.247657
"AAPL",2013-05-10,16.356071,16.418215,16.088572,16.1775,334852000,14.129128
"AAPL",2013-05-13,16.125357,16.353571,16.125,16.240713,316948800,14.184332
"AAPL",2013-05-14,16.208929,16.257143,15.791071,15.852143,447118000,13.84496
"AAPL",2013-05-15,15.684286,15.75,15.084286,15.316071,741613600,13.376768
"AAPL",2013-05-16,15.115714,15.6375,14.960714,15.520714,603204000,13.555503
"AAPL",2013-05-17,15.680357,15.7175,15.393214,15.473571,427904400,13.514328
"AAPL",2013-05-20,15.425357,15.921429,15.360714,15.818929,451578400,13.815956
"AAPL",2013-05-21,15.648214,15.91,15.507143,15.702143,456022000,13.713961
"AAPL",2013-05-22,15.858929,16.012501,15.650714,15.7625,443038400,13.766672
"AAPL",2013-05-23,15.569643,15.934286,15.563929,15.790714,353021200,13.791313
"AAPL",2013-05-24,15.744643,15.916429,15.727143,15.898214,276166800,13.885201
"AAPL",2013-05-28,16.067858,16.111071,15.744643,15.765714,386145200,13.769479
"AAPL",2013-05-29,15.714286,15.982143,15.692857,15.891071,330576400,13.878963
"AAPL",2013-05-30,15.916071,16.232143,15.875357,16.127857,353519600,14.085767
"AAPL",2013-05-31,16.160713,16.325001,16.053572,16.061787,384302800,14.028063
"AAPL",2013-06-03,16.0975,16.155714,15.802857,16.097143,372352400,14.058941
"AAPL",2013-06-04,16.186428,16.229643,15.978214,16.046785,292728800,14.014961
"AAPL",2013-06-05,15.916071,16.097143,15.846786,15.896786,290589600,13.883957
"AAPL",2013-06-06,15.909643,15.964286,15.501786,15.659286,416934000,13.676528
"AAPL",2013-06-07,15.589286,15.83,15.456071,15.778929,404535600,13.781021
"AAPL",2013-06-10,15.883214,16.03857,15.6,15.674643,450153200,13.689939
"AAPL",2013-06-11,15.562143,15.812857,15.475714,15.628571,286112400,13.649699
"AAPL",2013-06-12,15.696429,15.758929,15.410714,15.435357,265227200,13.480953
"AAPL",2013-06-13,15.446429,15.612143,15.3125,15.57,285832400,13.598547
"AAPL",2013-06-14,15.55,15.581786,15.303571,15.358929,271866000,13.4142
"AAPL",2013-06-17,15.408571,15.560714,15.37,15.428571,259414400,13.475025
"AAPL",2013-06-18,15.412857,15.532143,15.364643,15.420357,195025600,13.467852
"AAPL",2013-06-19,15.407143,15.416429,15.107143,15.107143,310940000,13.194297
"AAPL",2013-06-20,14.975,15.213571,14.8275,14.887143,357310800,13.002152
"AAPL",2013-06-21,14.946071,15,14.575,14.767857,481118400,12.897968
"AAPL",2013-06-24,14.55,14.595,14.216071,14.376429,480746000,12.556105
"AAPL",2013-06-25,14.489286,14.563929,14.243929,14.379643,314162800,12.55891
"AAPL",2013-06-26,14.425,14.456786,14.130714,14.216786,367724000,12.416677
"AAPL",2013-06-27,14.258929,14.335357,14.055,14.063571,337246000,12.282858
"AAPL",2013-06-28,13.977143,14.295357,13.888214,14.161786,578516400,12.368639
"AAPL",2013-07-01,14.381786,14.723929,14.329286,14.615,391053600,12.764466
"AAPL",2013-07-02,14.641429,15.058214,14.623929,14.946071,469865200,13.053616
"AAPL",2013-07-03,15.030714,15.106429,14.908929,15.028571,240928800,13.125674
"AAPL",2013-07-05,15.013929,15.1175,14.833929,14.907857,274024800,13.020241
"AAPL",2013-07-08,15.003929,15.035714,14.666071,14.823214,298138400,12.946316
"AAPL",2013-07-09,14.771429,15.125,14.656429,15.083929,352584400,13.174023
"AAPL",2013-07-10,14.985714,15.171429,14.9375,15.026071,281405600,13.123487
"AAPL",2013-07-11,15.105357,15.294643,15.041786,15.260357,326292400,13.328111
"AAPL",2013-07-12,15.273214,15.349643,15.121786,15.2325,279563200,13.303779
"AAPL",2013-07-15,15.178929,15.409286,15.171429,15.265714,241917200,13.332788
"AAPL",2013-07-16,15.232857,15.3825,15.148929,15.364286,216538000,13.418879
"AAPL",2013-07-17,15.346429,15.436429,15.293571,15.368214,198990400,13.422312
"AAPL",2013-07-18,15.477857,15.531071,15.378929,15.42,218878800,13.467538
"AAPL",2013-07-19,15.467857,15.499286,15.155357,15.176786,268721600,13.255121
"AAPL",2013-07-22,15.337857,15.348214,15.195357,15.225357,207796400,13.297542
"AAPL",2013-07-23,15.214286,15.248571,14.953929,14.963929,369395600,13.069215
"AAPL",2013-07-24,15.676071,15.878214,15.545,15.7325,591936800,13.740471
"AAPL",2013-07-25,15.739286,15.764286,15.564643,15.660714,229493600,13.677774
"AAPL",2013-07-26,15.546429,15.751429,15.512143,15.749643,200152400,13.755444
"AAPL",2013-07-29,15.742857,16.071072,15.721429,15.9925,248057600,13.967553
"AAPL",2013-07-30,16.07,16.326786,16.043928,16.190001,309422400,14.140042
"AAPL",2013-07-31,16.249643,16.33357,16.051071,16.161785,322957600,14.115406
"AAPL",2013-08-01,16.276787,16.314285,16.187857,16.309999,206250800,14.244849
"AAPL",2013-08-02,16.3575,16.530357,16.309286,16.519285,274783600,14.427634
"AAPL",2013-08-05,16.596071,16.809643,16.505358,16.766071,318855600,14.643172
"AAPL",2013-08-06,16.715,16.853214,16.506071,16.616072,334857600,14.512165
"AAPL",2013-08-07,16.564285,16.678572,16.491785,16.606428,298858000,14.503744
"AAPL",2013-08-08,16.566429,16.575001,16.355356,16.464643,255777200,14.474855
"AAPL",2013-08-09,16.379999,16.445,16.201786,16.230356,266865200,14.268883
"AAPL",2013-08-12,16.316429,16.737499,16.308214,16.691429,364434000,14.674239
"AAPL",2013-08-13,16.819286,17.66643,16.71607,17.484644,881941200,15.371591
"AAPL",2013-08-14,17.781429,18.008928,17.621429,17.803572,756372400,15.651978
"AAPL",2013-08-15,17.729286,17.942858,17.467142,17.782499,490294000,15.633451
"AAPL",2013-08-16,17.862499,17.962143,17.816429,17.940357,362306000,15.772235
"AAPL",2013-08-19,18.012142,18.347857,18,18.133572,510518400,15.94209
"AAPL",2013-08-20,18.20393,18.234644,17.886429,17.895357,358688400,15.732663
"AAPL",2013-08-21,17.985357,18.112499,17.9,17.941429,335879600,15.773176
"AAPL",2013-08-22,18.035,18.056786,17.792856,17.962856,244207600,15.792008
"AAPL",2013-08-23,17.973928,17.976786,17.833929,17.893572,222731600,15.731094
"AAPL",2013-08-26,17.883928,18.22143,17.875,17.963215,330965600,15.792326
"AAPL",2013-08-27,17.785713,17.946787,17.367857,17.449642,424188800,15.340816
"AAPL",2013-08-28,17.357143,17.707144,17.357143,17.532143,307608000,15.413344
"AAPL",2013-08-29,17.558929,17.732143,17.540358,17.560715,239657600,15.438467
"AAPL",2013-08-30,17.571428,17.605356,17.375,17.400715,272297200,15.297807
"AAPL",2013-09-03,17.610714,17.878571,17.405357,17.449286,331928800,15.340505
"AAPL",2013-09-04,17.841429,17.937143,17.724285,17.810356,345032800,15.657939
"AAPL",2013-09-05,17.866072,17.88143,17.629999,17.688213,236367600,15.550556
"AAPL",2013-09-06,17.80143,17.834999,17.498215,17.793571,359525600,15.643183
"AAPL",2013-09-09,18.035713,18.139999,17.981428,18.077499,340687200,15.892793
"AAPL",2013-09-10,18.078571,18.123215,17.482143,17.665714,743195600,15.530779
"AAPL",2013-09-11,16.678928,16.9175,16.600357,16.70393,898696400,14.685223
"AAPL",2013-09-12,16.732143,16.978571,16.643213,16.881786,404051200,14.84159
"AAPL",2013-09-13,16.762142,16.85107,16.59643,16.603571,298835600,14.596996
"AAPL",2013-09-16,16.464287,16.486071,15.972143,16.075714,543706800,14.132933
"AAPL",2013-09-17,15.998571,16.418215,15.982143,16.261429,399380800,14.296204
"AAPL",2013-09-18,16.542143,16.655357,16.452143,16.595715,456862000,14.590089
"AAPL",2013-09-19,16.810715,16.993929,16.758928,16.867857,404541200,14.829344
"AAPL",2013-09-20,17.071428,17.09107,16.642857,16.693214,699302800,14.675806
"AAPL",2013-09-23,17.717857,17.746786,17.235714,17.522858,762106800,15.405191
"AAPL",2013-09-24,17.674286,17.695356,17.422144,17.467857,364344400,15.356835
